BU,INTRENALE_TRADE_REFERENCE,PARTY_1_CODE,PARTY_1_CODE_TYPE,PARTY_2_CODE,PARTY_2_CODE_TYPE,PRODUCT_ID_VALUE_1,PRODUCT_ID_VALUE_2,NOTIONAL,NOTIONAL_CURRENCY,VALUE_DATE,MATURITY_DATE,EARLY_TERMINATION_DATE,PRICE,PRICE_CURRENCY
0032,TCG201122AC01,0032,BU,00123456,CIF,FOREIGN_EXCHANGE,FORWARD,100000,INR,31-12-2024,31-12-2025,,1.2,USD
0033,TCG201122AC02,0033,BU,00123457,CIF,INTEREST_RATE,CASH,100001,INR,31-12-2024,31-12-2025,,2.2,USD
0034,TCG201122AC03,0034,BU,00123458,CIF,COMMODITIES,METAL,100002,INR,31-12-2024,31-12-2025,,3.2,USD
0035,TCG201122AC04,0035,BU,00123459,CIF,CREDIT,DEBT,100003,INR,31-12-2024,31-12-2025,,4.2,USD
0036,TCG201122AC05,0036,BU,00123460,CIF,EQUITIES,SINGLE_NAME,100004,INR,31-12-2024,31-12-2025,,5.2,USD
0037,TCG201122AC06,0037,BU,00123461,CIF,FOREIGN_EXCHANGE,FORWARD,100005,INR,31-12-2024,31-12-2025,,6.2,USD
0038,TCG201122AC07,0038,BU,00123462,CIF,INTEREST_RATE,CASH,100006,INR,31-12-2024,31-12-2025,,7.2,USD
0039,TCG201122AC08,0039,BU,00123463,CIF,COMMODITIES,METAL,100007,INR,31-12-2024,31-12-2025,,8.2,USD
0040,TCG201122AC09,0040,BU,00123464,CIF,CREDIT,DEBT,100008,INR,31-12-2024,31-12-2025,,9.2,USD
0041,TCG201122AC10,0041,BU,00123465,CIF,EQUITIES,SINGLE_INDEX,100009,INR,31-12-2024,31-12-2025,,10.2,USD
0042,TCG201122AC11,0042,BU,00123466,CIF,FOREIGN_EXCHANGE,FUTURE,100010,INR,31-12-2024,31-12-2025,,11.2,USD
0043,TCG201122AC12,0043,BU,00123467,CIF,INTEREST_RATE,CASH,100011,INR,31-12-2024,31-12-2025,,12.2,USD
0044,TCG201122AC13,0044,BU,00123468,CIF,COMMODITIES,GOLD,100012,INR,31-12-2024,31-12-2025,,13.2,USD
0045,TCG201122AC14,0045,BU,00123469,CIF,CREDIT,DEBT,100013,INR,31-12-2024,31-12-2025,,14.2,USD
0046,TCG201122AC15,0046,BU,00123470,CIF,EQUITIES,SINGLE_NAME,100014,INR,31-12-2024,31-12-2025,,15.2,USD
0047,TCG201122AC16,0047,BU,00123471,CIF,FOREIGN_EXCHANGE,FORWARD,100015,INR,31-12-2024,31-12-2025,,16.2,USD
0048,TCG201122AC17,0048,BU,00123472,CIF,INTEREST_RATE,FEES,100016,INR,31-12-2024,31-12-2025,,17.2,USD
0049,TCG201122AC18,0049,BU,00123473,CIF,COMMODITIES,METAL,100017,INR,31-12-2024,31-12-2025,,18.2,USD
0050,TCG201122AC19,0050,BU,00123474,CIF,CREDIT,DEBT,100018,INR,31-12-2024,31-12-2025,,19.2,USD
